"MSI","NBR","NDMI","NDVI","RGI","TCW","ndmi_norm","ndmi_parent","pi_mpb_killed","pi_mpb_killed_pc","plot","point_id","year","epoch","epoch_start","sensor","n_scenes"
-0.318075299263,0.514281988143921,0.318075299263,0.741457223892212,0.66929474961012,-0.03824616525,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2003,6,"2003-07-20","LT05",2
-0.241922095417976,0.519765138626099,0.241922095417976,0.71727180480957,0.792056520908917,-0.0665563895,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2003,6,"2003-07-20","LT05",2
-0.269267827272415,0.54646098613739,0.269267827272415,0.672199666500092,0.885416666666667,-0.03943924725,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2003,6,"2003-07-20","LT05",2
-0.208254128694534,0.474950700998306,0.208254128694534,0.691020667552948,-0.737266989578746,-0.07049725775,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2003,6,"2003-07-20","LT05",2
-0.266086429357529,0.562529981136322,0.266086429357529,0.691339254379272,1.08188293257645,-0.043097235375,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2003,7,"2003-08-05","LT05",2
-0.379662543535233,0.68462210893631,0.379662543535233,0.697924137115479,0.75115660631671,-0.02224755075,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2003,7,"2003-08-05","LT05",2
-0.253359138965607,0.581293523311615,0.253359138965607,0.676938891410828,0.740289925989357,-0.0458213785,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2003,7,"2003-08-05","LT05",2
-0.245840057730675,0.547744929790497,0.245840057730675,0.669660449028015,0.758036617603864,-0.045922670625,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2003,7,"2003-08-05","LT05",2
-0.45415523648262,0.705569744110107,0.45415523648262,0.765587687492371,0.663134809491095,-0.027602272375,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2003,7,"2003-08-05","LT05",2
-0.350739181041718,0.654522657394409,0.350739181041718,0.665042340755463,0.760581865908345,-0.022708652875,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2003,7,"2003-08-05","LT05",2
-0.33067113161087,0.614999949932098,0.33067113161087,0.723193824291229,0.736012838281421,-0.03618969875,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2003,7,"2003-08-05","LT05",2
-0.434623748064041,0.711864650249481,0.434623748064041,0.762810111045837,0.872484689413823,-0.02001626125,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2003,7,"2003-08-05","LT05",2
-0.296899080276489,0.602648317813873,0.296899080276489,0.6712446808815,0.705360278389681,-0.033654163,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2003,7,"2003-08-05","LT05",2
-0.12110174447298,0.384801119565964,0.12110174447298,0.577681541442871,0.946796078685971,-0.06809098575,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2003,7,"2003-08-05","LT05",2
-0.226313889026642,0.494579613208771,0.226313889026642,0.630317509174347,0.863492609144035,-0.049104085125,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2003,7,"2003-08-05","LT05",2
-0.210838288068771,0.484707921743393,0.210838288068771,0.704893469810486,0.846243011045956,-0.07105387975,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2003,7,"2003-08-05","LT05",2
-0.242649331688881,0.545981585979462,0.242649331688881,0.657272100448608,0.86741964827168,-0.043990537125,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2003,7,"2003-08-05","LT05",2
-0.266341984272003,0.590533137321472,0.266341984272003,0.687634646892548,0.847926267281106,-0.0460809345,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2003,7,"2003-08-05","LT05",2
-0.293760269880295,0.568383514881134,0.293760269880295,0.692060887813568,0.657352541451482,-0.0435778185,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2003,7,"2003-08-05","LT05",2
-0.296147912740707,0.590761005878448,0.296147912740707,0.740434408187866,0.630554103502353,-0.0435912055,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2003,7,"2003-08-05","LT05",2
-0.260776877403259,0.561408281326294,0.260776877403259,0.713621914386749,0.768883813873822,-0.062833347375,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2003,7,"2003-08-05","LT05",2
-0.293722838163376,0.568256616592407,0.293722838163376,0.709504127502441,1.00983020554066,-0.048117601,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2003,7,"2003-08-05","LT05",2
-0.258277058601379,0.532199859619141,0.258277058601379,0.66305685043335,0.75587816483173,-0.04115894875,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2003,7,"2003-08-05","LT05",2
-0.236952647566795,0.504380285739899,0.236952647566795,0.630459129810333,0.712197133071166,-0.039937097625,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2003,7,"2003-08-05","LT05",2
-0.323519736528397,0.665742635726929,0.323519736528397,0.668735861778259,0.849072404019582,-0.03270792925,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2003,7,"2003-08-05","LT05",2
-0.287488728761673,0.5280522108078,0.287488728761673,0.639216363430023,0.844047387842299,-0.0412478205,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2003,7,"2003-08-05","LT05",2
-0.261588394641876,0.55617082118988,0.261588394641876,0.748191833496094,0.56901710608028,-0.0548751705,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2003,7,"2003-08-05","LT05",2
-0.164680019021034,0.459479808807373,0.164680019021034,0.627701818943024,0.838227033651637,-0.07585045175,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2003,7,"2003-08-05","LT05",2
-0.34334397315979,0.623644828796387,0.34334397315979,0.753121078014374,0.607024917442209,-0.03150401775,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2003,7,"2003-08-05","LT05",2
-0.36932310461998,0.617708683013916,0.36932310461998,0.724197089672089,0.758304399647614,-0.0463422615,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2003,7,"2003-08-05","LT05",2
-0.321450889110565,0.561504065990448,0.321450889110565,0.717640936374664,0.730861603122186,-0.0386514465,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2003,7,"2003-08-05","LT05",2
-0.22387720644474,0.528072893619537,0.22387720644474,0.662179887294769,0.750829424550967,-0.05455128375,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2003,7,"2003-08-05","LT05",2
-0.272118091583252,0.570526361465454,0.272118091583252,0.653014123439789,0.916540875506475,-0.038639719125,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2003,8,"2003-08-21","LT05",2
-0.37935882806778,0.671462535858154,0.37935882806778,0.749346196651459,0.670502916600977,-0.026013974125,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2003,8,"2003-08-21","LT05",2
-0.296542137861252,0.601872086524963,0.296542137861252,0.716796815395355,0.863628255440599,-0.03945328875,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2003,8,"2003-08-21","LT05",2
-0.249670788645744,0.565769791603088,0.249670788645744,0.661077916622162,0.971323616542245,-0.046513065375,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2003,8,"2003-08-21","LT05",2
-0.451060056686401,0.712253928184509,0.451060056686401,0.802404344081879,0.748121092926881,-0.03260108075,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2003,8,"2003-08-21","LT05",2
-0.316269338130951,0.602412402629852,0.316269338130951,0.743392050266266,0.599722751689481,-0.028964539875,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2003,8,"2003-08-21","LT05",2
-0.31400403380394,0.601573050022125,0.31400403380394,0.759918391704559,0.727074434245206,-0.03882870325,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2003,8,"2003-08-21","LT05",2
-0.423135548830032,0.644468665122986,0.423135548830032,0.769107520580292,0.585685571965393,-0.0206836505,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2003,8,"2003-08-21","LT05",2
-0.293396592140198,0.600541234016418,0.293396592140198,0.66468346118927,0.783092934088004,-0.032771862625,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2003,8,"2003-08-21","LT05",2
-0.137592121958733,0.394930899143219,0.137592121958733,0.594253897666931,0.944708393582593,-0.065026673125,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2003,8,"2003-08-21","LT05",2
-0.222207427024841,0.499135494232178,0.222207427024841,0.672034323215485,0.909240159966323,-0.0509300755,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2003,8,"2003-08-21","LT05",2
-0.199331551790237,0.497144728899002,0.199331551790237,0.668948829174042,0.978872157344807,-0.06327166025,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2003,8,"2003-08-21","LT05",2
-0.263073056936264,0.534416675567627,0.263073056936264,0.675536572933197,0.738769123783032,-0.0419292155,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2003,8,"2003-08-21","LT05",2
-0.276528865098953,0.506605088710785,0.276528865098953,0.724616587162018,0.736020112753314,-0.04985611525,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2003,8,"2003-08-21","LT05",2
-0.30011773109436,0.553907096385956,0.30011773109436,0.748029053211212,0.719185893499429,-0.0418464405,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2003,8,"2003-08-21","LT05",2
-0.276573300361633,0.611265778541565,0.276573300361633,0.762074768543243,0.726811465194944,-0.04411269625,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2003,8,"2003-08-21","LT05",2
-0.304520428180695,0.547512173652649,0.304520428180695,0.62554395198822,0.93847874720358,-0.028008788375,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2003,8,"2003-08-21","LT05",2
-0.28184762597084,0.591321647167206,0.28184762597084,0.708172976970673,0.738135077578338,-0.0392672815,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2003,8,"2003-08-21","LT05",2
-0.239860221743584,0.541208148002625,0.239860221743584,0.808008849620819,0.41608687649549,-0.0466448935,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2003,8,"2003-08-21","LT05",2
-0.263671815395355,0.58303713798523,0.263671815395355,0.638774335384369,0.800175965220992,-0.023576272375,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2003,8,"2003-08-21","LT05",2
-0.318078428506851,0.630967617034912,0.318078428506851,0.713225662708282,0.741691371508816,-0.03268117175,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2003,8,"2003-08-21","LT05",2
-0.321107774972916,0.575215697288513,0.321107774972916,0.61665678024292,0.858727866859184,-0.0263785485,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2003,8,"2003-08-21","LT05",2
-0.315828323364258,0.673828363418579,0.315828323364258,0.747753977775574,0.741277258566979,-0.03727885275,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2003,8,"2003-08-21","LT05",2
-0.159933507442474,0.422542959451675,0.159933507442474,0.612979769706726,1.07392071680695,-0.075383444,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2003,8,"2003-08-21","LT05",2
-0.408102869987488,0.633561074733734,0.408102869987488,0.765270292758942,0.711998268960295,-0.022410161,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2003,8,"2003-08-21","LT05",2
-0.356932163238525,0.631963133811951,0.356932163238525,0.750530481338501,0.99649820931158,-0.0493786905,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2003,8,"2003-08-21","LT05",2
-0.362667322158813,0.621031820774078,0.362667322158813,0.742562353610992,0.617660480681472,-0.02832377475,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2003,8,"2003-08-21","LT05",2
-0.231493309140205,0.580396056175232,0.231493309140205,0.705876886844635,0.742301966622267,-0.04448242825,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2003,8,"2003-08-21","LT05",2
-0.339230835437775,0.746499538421631,0.339230835437775,0.696283996105194,1.05297845373891,-0.01983562475,-0.100100003182888,-0.126315996050835,15.0241928019693,84.9091941165153,1,1,2003,9,"2003-09-06","LT05",2
-0.413733661174774,0.717324256896973,0.413733661174774,0.726719617843628,0.836921202274573,-0.017321011,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2003,9,"2003-09-06","LT05",2
-0.320751368999481,0.618338644504547,0.320751368999481,0.725096523761749,0.693729096989966,-0.03076194125,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2003,9,"2003-09-06","LT05",2
-0.275237262248993,0.629178881645203,0.275237262248993,0.689513146877289,0.831223274922445,-0.03523038325,-0.0859000012278557,-0.129688993096352,24.519410957203,82.8216273785474,4,4,2003,9,"2003-09-06","LT05",2
-0.431081533432007,0.707720041275024,0.431081533432007,0.813180506229401,0.718222554144884,-0.0354219675,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2003,9,"2003-09-06","LT05",2
-0.354748457670212,0.727447748184204,0.354748457670212,0.786389470100403,0.638756580596641,-0.019425399,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2003,9,"2003-09-06","LT05",2
-0.342765748500824,0.666133224964142,0.342765748500824,0.771210789680481,0.558100929614873,-0.02674276675,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2003,9,"2003-09-06","LT05",2
-0.342765748500824,0.61855012178421,0.342765748500824,0.723789632320404,0.835771543086172,-0.02926383475,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2003,9,"2003-09-06","LT05",2
-0.339230835437775,0.581492841243744,0.339230835437775,0.750485718250275,0.670111448834853,-0.0287814545,-0.0935999974608421,-0.0932584032416344,2.40276885946298,91.692429154288,9,9,2003,9,"2003-09-06","LT05",2
-0.184219300746918,0.45490837097168,0.184219300746918,0.623044431209564,1.00334346504559,-0.04431989775,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2003,9,"2003-09-06","LT05",2
-0.241511538624763,0.517079830169678,0.241511538624763,0.717223584651947,0.835422563687828,-0.044682015,-0.0888999998569489,-0.0888196974992752,1.58222089522678,92.3915414763885,11,11,2003,9,"2003-09-06","LT05",2
-0.287447035312653,0.528051257133484,0.287447035312653,0.7069291472435,0.830457363042385,-0.04432611,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2003,9,"2003-09-06","LT05",2
-0.291068434715271,0.533207774162292,0.291068434715271,0.695602118968964,0.835590330023072,-0.0344524935,-0.0824000015854836,-0.117417998611927,11.578429154288,86.7801906400317,13,13,2003,9,"2003-09-06","LT05",2
-0.278823018074036,0.66619199514389,0.278823018074036,0.724467992782593,0.835408716609761,-0.0332501165,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2003,9,"2003-09-06","LT05",2
-0.251794964075089,0.50217604637146,0.251794964075089,0.730208039283752,0.669722921914358,-0.03736572525,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2003,9,"2003-09-06","LT05",2
-0.299345880746841,0.57301539182663,0.299345880746841,0.722797870635986,0.835395051875499,-0.0366883535,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2003,9,"2003-09-06","LT05",2
-0.320466488599777,0.577000498771667,0.320466488599777,0.713229596614838,0.710650128314799,-0.03735376,-0.0780000016093254,-0.140134006738663,34.6738155584882,81.2893700172594,17,17,2003,9,"2003-09-06","LT05",2
-0.349483489990234,0.655708491802216,0.349483489990234,0.713568329811096,0.835575485799701,-0.02485862075,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2003,9,"2003-09-06","LT05",2
-0.30118128657341,0.552734613418579,0.30118128657341,0.674509942531586,0.836716146622235,-0.0289673545,-0.115800000727177,-0.15599699318409,42.2896190094521,80.3480178591308,19,19,2003,9,"2003-09-06","LT05",2
-0.266955584287643,0.541625440120697,0.266955584287643,0.677440941333771,0.84209212333042,-0.0267881665,-0.114600002765656,-0.139293998479843,32.1352144081669,81.4756191353309,20,20,2003,9,"2003-09-06","LT05",2
-0.346621870994568,0.67688798904419,0.346621870994568,0.685624420642853,0.840628166160081,-0.0204325315,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2003,9,"2003-09-06","LT05",2
-0.255017936229706,0.485008120536804,0.255017936229706,0.555491924285889,1.16131284916201,-0.0318184885,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2003,9,"2003-09-06","LT05",2
-0.310492217540741,0.639303803443909,0.310492217540741,0.74083662033081,0.695288308645074,-0.0336721535,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2003,9,"2003-09-06","LT05",2
-0.216741904616356,0.456556588411331,0.216741904616356,0.667032778263092,0.829672308246309,-0.05648813625,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2003,9,"2003-09-06","LT05",2
-0.383040189743042,0.727447748184204,0.383040189743042,0.67154985666275,1.04819126298661,-0.0147632855,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2003,9,"2003-09-06","LT05",2
-0.439845710992813,0.67428869009018,0.439845710992813,0.755802392959595,0.833102341527464,-0.02966060475,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2003,9,"2003-09-06","LT05",2
-0.346615225076675,0.677021920681,0.346615225076675,0.682950794696808,1.048125,-0.021137142,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2003,9,"2003-09-06","LT05",2
-0.25143226981163,0.55277693271637,0.25143226981163,0.73080050945282,0.558035714285715,-0.03343618975,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2003,9,"2003-09-06","LT05",2
-0.389649569988251,0.607302606105804,0.389649569988251,0.490238189697266,0.984404536862004,-0.0178240795,-0.0895000025629997,-0.152827993035317,39.7510178591308,80.6718155584882,2,2,2005,1,"2005-05-01","LT05",2
-0.773584723472595,0.873648762702942,0.773584723472595,0.973189890384674,1.50371493555724,0.033357485,-0.090599998831749,-0.109407000243664,6.64870741023682,89.0634714879892,5,5,2005,1,"2005-05-01","LT05",2
-0.279457420110703,0.537558257579803,0.279457420110703,-0.17567004263401,5.14796497486622,0.0102760805,-0.0917999967932701,-0.107192002236843,6.32572524120759,89.2954419375831,6,6,2005,1,"2005-05-01","LT05",2
-0.400024920701981,0.582961082458496,0.400024920701981,0.454665541648865,1.04418327878608,-0.01357901175,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2005,1,"2005-05-01","LT05",2
-0.37565952539444,0.558583199977875,0.37565952539444,0.394656985998154,0.988035582488444,-0.012986487125,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2005,1,"2005-05-01","LT05",2
-0.207608267664909,0.446048736572266,0.207608267664909,0.40763321518898,1.01948759880076,-0.0399585325,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2005,1,"2005-05-01","LT05",2
-0.0856706574559212,0.343377590179443,0.0856706574559212,0.536245226860046,1.02955097863631,-0.07388972925,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2005,1,"2005-05-01","LT05",2
-0.315338939428329,0.591756761074066,0.315338939428329,0.395289212465286,0.837525538399705,-0.015037411,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2005,1,"2005-05-01","LT05",2
-0.377512842416763,0.605408906936646,0.377512842416763,0.33874300122261,1.01355818253123,-0.00623641687500001,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2005,1,"2005-05-01","LT05",2
-0.445608079433441,0.656588971614838,0.445608079433441,0.291054397821426,0.964730605082433,0.01468041175,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2005,1,"2005-05-01","LT05",2
-0.268346786499023,0.51285058259964,0.268346786499023,0.518373250961304,0.944671282324398,-0.032361773,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2005,1,"2005-05-01","LT05",2
-0.691685616970062,0.77083146572113,0.691685616970062,0.0434272736310959,0.859755261163051,0.15723548925,-0.109099999070167,-0.138340994715691,29.5966132578456,81.6962208952268,22,22,2005,1,"2005-05-01","LT05",2
-0.262744903564453,0.456427901983261,0.262744903564453,0.374333649873734,0.985367151472153,-0.04035479925,-0.0808999985456467,-0.128451004624367,15.6960379933792,83.0254167088095,23,23,2005,1,"2005-05-01","LT05",2
-0.166921705007553,0.414278388023376,0.166921705007553,0.393111318349838,1.05494360093943,-0.064205827,-0.0795999988913536,-0.120993003249168,12.4474495204142,86.4397252412076,24,24,2005,1,"2005-05-01","LT05",2
-0.282674580812454,0.497528880834579,0.282674580812454,0.591529309749603,0.888705256368913,-0.06062359175,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2005,1,"2005-05-01","LT05",2
-0.38942950963974,0.574028253555298,0.38942950963974,0.320872217416763,1.00293231679684,-0.00530128350000003,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2005,1,"2005-05-01","LT05",2
-0.15089713037014,0.397856116294861,0.15089713037014,0.467599630355835,1.2533527696793,-0.05096838575,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2005,1,"2005-05-01","LT05",2
-0.100195623934269,0.389354228973389,0.100195623934269,0.598123371601105,1.15539103055059,-0.07269044325,-0.0886000022292137,-0.151792004704475,37.2124167088095,80.7369574840845,3,3,2005,2,"2005-05-17","LT05",2
-0.243494093418121,0.502797365188599,0.243494093418121,0.606719195842743,1.16567690851192,-0.04619588175,-0.088699996471405,-0.104301996529102,4.79519411651529,90.5771284723991,7,7,2005,2,"2005-05-17","LT05",2
-0.243834748864174,0.502945899963379,0.243834748864174,0.627370297908783,0.938888888888889,-0.0458226325,-0.0854000002145767,-0.0983740016818047,2.70762737854738,90.6412201597734,8,8,2005,2,"2005-05-17","LT05",2
-0.0365131758153439,0.287115633487701,0.0365131758153439,0.534441530704498,0.993156650491477,-0.0853669615,-0.0826999992132187,-0.112493000924587,9.18144193758311,88.4778213100947,10,10,2005,2,"2005-05-17","LT05",2
-0.0843350514769554,0.364679574966431,0.0843350514769554,0.61382919549942,0.932089449855947,-0.0807283605,-0.0737000033259392,-0.0730312019586563,1.3616191353309,92.5614495204142,12,12,2005,2,"2005-05-17","LT05",2
-0.168687790632248,0.449561446905136,0.168687790632248,0.580170094966888,1.0144127991173,-0.05768802725,-0.0819000005722046,-0.118724003434181,12.2775414763885,86.7627074102368,14,14,2005,2,"2005-05-17","LT05",2
-0.0874306187033653,0.308858841657639,0.0874306187033653,0.55989146232605,0.92020584041168,-0.07607563,0.0333999991416931,0.0332639999687672,0.622957484084543,97.850410957203,15,15,2005,2,"2005-05-17","LT05",2
-0.146660730242729,0.410639673471451,0.146660730242729,0.558364152908325,1.08946726311509,-0.06476910125,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2005,2,"2005-05-17","LT05",2
-0.144615516066551,0.389512181282043,0.144615516066551,0.593900501728058,1.03137196037226,-0.06512263575,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2005,2,"2005-05-17","LT05",2
-0.141864955425262,0.391584783792496,0.141864955425262,0.554724454879761,1.02305435238228,-0.05990671625,-0.0790999978780746,-0.133031994104385,27.0580121075243,82.4046190094521,21,21,2005,2,"2005-05-17","LT05",2
-0.204921334981918,0.475900888442993,0.204921334981918,0.62883049249649,0.943222621184919,-0.05288852375,-0.0807999968528748,-0.117039002478123,10.4631284723991,87.0560121075243,25,25,2005,2,"2005-05-17","LT05",2
-0.200925201177597,0.475941628217697,0.200925201177597,0.659467458724976,1.03212479521333,-0.0710427175,-0.107600003480911,-0.166336998343468,47.3668213100947,75.4096132578456,26,26,2005,2,"2005-05-17","LT05",2
-0.155529171228409,0.403316676616669,0.155529171228409,0.585409998893738,1.03137196037226,-0.06048411175,-0.10589999705553,-0.163434997200966,44.8282201597734,77.9482144081669,27,27,2005,2,"2005-05-17","LT05",2
-0.123093485832214,0.376289486885071,0.123093485832214,0.58151376247406,0.932691694818025,-0.06972633925,-0.0531000010669231,-0.0529821999371052,1.17537001725943,95.2830379933792,28,28,2005,2,"2005-05-17","LT05",2
-0.315181106328964,0.583515048027039,0.315181106328964,0.613078773021698,0.924554183813443,-0.0360599565,-0.115199998021126,-0.115543000400066,8.94947148798914,88.3551928019693,16,16,2005,3,"2005-06-02","LT05",2
-0.316835284233093,0.586465656757355,0.316835284233093,0.64038473367691,0.711004960499724,-0.038265748,-0.109999999403954,-0.130511999130249,26.7821906400317,82.516768859463,18,18,2005,3,"2005-06-02","LT05",2
